128,129,130,131,128,0,0,0,0,0,0,0,0,0,0,134,135,136,137,134
129,130,131,128,129,0,0,0,0,0,0,0,0,0,0,137,134,135,136,137
130,131,128,129,130,0,0,0,0,0,0,0,0,0,0,136,137,134,135,136
131,128,129,130,131,0,0,0,0,0,0,0,0,0,0,135,136,137,134,135
128,129,130,131,128,0,0,0,0,0,0,0,0,0,0,134,135,136,137,134
129,130,131,128,129,0,0,0,0,0,0,0,0,0,0,137,134,135,136,137
130,131,128,129,130,0,0,0,0,0,0,0,0,0,0,136,137,134,135,136
131,128,129,130,155,0,0,0,0,0,0,0,0,0,0,155,136,137,134,135
146,147,146,140,148,0,0,0,0,0,0,0,0,0,0,149,141,146,147,146
150,150,150,153,0,0,0,0,0,0,0,0,0,0,0,0,154,151,152,150
150,151,152,144,0,0,0,0,0,0,0,0,0,0,0,0,145,155,156,150
150,155,156,157,0,0,0,0,0,0,0,0,0,0,0,0,158,150,150,150
,
